Episode Name, Release Date, Wiki Link ,,
Pilot,12-Jan-97,https://kingofthehill.fandom.com/wiki/Pilot,,
Square Peg,19-Jan-97,https://kingofthehill.fandom.com/wiki/Square_Peg,,
The Order of the Straight Arrow,2-Feb-97,https://kingofthehill.fandom.com/wiki/The_Order_of_the_Straight_Arrow,,
Hank's Got the Willies,9-Feb-97,https://kingofthehill.fandom.com/wiki/Hank's_Got_the_Willies,,
Luanne's Saga,16-Feb-97,https://kingofthehill.fandom.com/wiki/Luanne's_Saga,,
Hank's Unmentionable Problem,23-Feb-97,https://kingofthehill.fandom.com/wiki/Hank's_Unmentionable_Problem,,
Westie Side Story,2-Mar-97,https://kingofthehill.fandom.com/wiki/Westie_Side_Story,,
Shins of the Father,23-Mar-97,https://kingofthehill.fandom.com/wiki/Shins_of_the_Father,,
Peggy the Boggle Champ,13-Apr-97,https://kingofthehill.fandom.com/wiki/Peggy_the_Boggle_Champ,,
Keeping Up With Our Joneses,27-Apr-97,https://kingofthehill.fandom.com/wiki/Keeping_Up_With_Our_Joneses,,
King of the Ant Hill,18-May-97,https://kingofthehill.fandom.com/wiki/King_of_the_Ant_Hill,,
Plastic White Female,11-May-97,https://kingofthehill.fandom.com/wiki/Plastic_White_Female,,
How to Fire a Rifle Without Really Trying,21-Sep-97,https://kingofthehill.fandom.com/wiki/How_to_Fire_a_Rifle_Without_Really_Trying,,
Texas City Twister,28-Sep-97,https://kingofthehill.fandom.com/wiki/Texas_City_Twister,,
The Arrowhead,19-Oct-97,https://kingofthehill.fandom.com/wiki/The_Arrowhead,,
Hilloween,26-Oct-97,https://kingofthehill.fandom.com/wiki/Hilloween,,
"Jumpin' Crack Bass (It's a Gas, Gas, Gas)",2-Nov-97,https://kingofthehill.fandom.com/wiki/Jumpin'_Crack_Bass_(It's_a_Gas,_Gas,_Gas)
Husky Bobby,9-Nov-97,https://kingofthehill.fandom.com/wiki/Husky_Bobby,,
The Man who Shot Cane Skretteburg,16-Nov-97,https://kingofthehill.fandom.com/wiki/The_Man_Who_Shot_Cane_Skretteburg,,
The Son That Got Away,23-Nov-97,https://kingofthehill.fandom.com/wiki/The_Son_That_Got_Away,,
The Company Man,7-Dec-97,https://kingofthehill.fandom.com/wiki/The_Company_Man,,
Bobby Slam,14-Dec-97,https://kingofthehill.fandom.com/wiki/Bobby_Slam,,
The Unbearable Blindness of Laying,21-Dec-97,https://kingofthehill.fandom.com/wiki/The_Unbearable_Blindness_of_Laying,,
Meet the Manger Babies,11-Jan-98,https://kingofthehill.fandom.com/wiki/Meet_the_Manger_Babies,,
Snow Job,1-Feb-98,https://kingofthehill.fandom.com/wiki/Snow_Job,,
I Remember Mono,8-Feb-98,https://kingofthehill.fandom.com/wiki/I_Remember_Mono,,
Three Days of the Kahndo,15-Feb-98,https://kingofthehill.fandom.com/wiki/Three_Days_of_the_Kahndo,,
Traffic Jam,22-Feb-98,https://kingofthehill.fandom.com/wiki/Traffic_Jam,,
Hank's Dirty Laundry,1-Mar-98,https://kingofthehill.fandom.com/wiki/Hank's_Dirty_Laundry,,
The Final Shinsult,15-Mar-98,https://kingofthehill.fandom.com/wiki/The_Final_Shinsult,,
Leanne's Saga,19-Apr-98,https://kingofthehill.fandom.com/wiki/Leanne's_Saga,,
Junkie Business,26-Apr-98,https://kingofthehill.fandom.com/wiki/Junkie_Business,,
"Life in the Fast Lane, Bobby's Saga",3-May-98,https://kingofthehill.fandom.com/wiki/Life_in_the_Fast_Lane,_Bobby's_Saga,
Peggy's Turtle Song,10-May-98,https://kingofthehill.fandom.com/wiki/Peggy's_Turtle_Song,,
Propane Boom,17-May-98,https://kingofthehill.fandom.com/wiki/Propane_Boom,,
Death of a Propane Salesman,15-Sep-98,https://kingofthehill.fandom.com/wiki/Death_of_a_Propane_Salesman,,
And They Call it Bobby Love,22-Sep-98,https://kingofthehill.fandom.com/wiki/And_They_Call_It_Bobby_Love,,
Peggy's Headache,6-Oct-98,https://kingofthehill.fandom.com/wiki/Peggy's_Headache,,
Pregnant Paws,13-Oct-98,https://kingofthehill.fandom.com/wiki/Pregnant_Paws,,
Next of Shin,3-Nov-98,https://kingofthehill.fandom.com/wiki/Next_of_Shin,,
Peggy's Pageant Fever,10-Nov-98,https://kingofthehill.fandom.com/wiki/Peggy's_Pageant_Fever,,
Nine Pretty Darn Angry Men,17-Nov-98,https://kingofthehill.fandom.com/wiki/Nine_Pretty_Darn_Angry_Men,,
Good Hill Hunting,1-Dec-98,https://kingofthehill.fandom.com/wiki/Good_Hill_Hunting,,
"Pretty, Pretty Dresses",15-Dec-98,https://kingofthehill.fandom.com/wiki/Pretty,_Pretty_Dresses,
A Fire Fighting We Will Go,12-Jan-99,https://kingofthehill.fandom.com/wiki/A_Fire_Fighting_We_Will_Go,,
"To Spank, with Love",19-Jan-99,https://kingofthehill.fandom.com/wiki/To_Spank_with_Love,,
Three Coaches and a Bobby,26-Jan-99,https://kingofthehill.fandom.com/wiki/Three_Coaches_and_a_Bobby,,
De-Kahnstructing Henry,2-Feb-99,https://kingofthehill.fandom.com/wiki/De-Kahnstructing_Henry,,
The Wedding of Bobby Hill,9-Feb-99,https://kingofthehill.fandom.com/wiki/The_Wedding_of_Bobby_Hill,,
Sleight of Hank,16-Feb-99,https://kingofthehill.fandom.com/wiki/Sleight_of_Hank,,
Jon Vitti Presents: Return to La Grunta,23-Feb-99,https://kingofthehill.fandom.com/wiki/Jon_Vitti_Presents:_Return_to_La_Grunta,,
Escape from Party Island,16-Mar-99,https://kingofthehill.fandom.com/wiki/Escape_from_Party_Island,,
Love Hurts and So Does Art,23-Mar-99,https://kingofthehill.fandom.com/wiki/Love_Hurts_and_So_Does_Art,,
Hank's Cowboy Movie,6-Apr-99,https://kingofthehill.fandom.com/wiki/Hank's_Cowboy_Movie,,
Dog Dale Afternoon,13-Apr-99,https://kingofthehill.fandom.com/wiki/Dog_Dale_Afternoon,,
Revenge of the Lutefisk,20-Apr-99,https://kingofthehill.fandom.com/wiki/Revenge_of_the_Lutefisk,,
Death and Texas,27-Apr-99,https://kingofthehill.fandom.com/wiki/Death_and_Texas,,
Wings of the Dope,4-May-99,https://kingofthehill.fandom.com/wiki/Wings_of_the_Dope,,
Take Me Out of the Ball Game,11-May-99,https://kingofthehill.fandom.com/wiki/Take_Me_Out_of_the_Ball_Game,,
As Old as the Hills,18-May-99,https://kingofthehill.fandom.com/wiki/As_Old_as_the_Hills,,
Peggy Hill: The Decline and Fall,26-Sep-99,https://kingofthehill.fandom.com/wiki/Peggy_Hill:_The_Decline_and_Fall,,
Cotton's Plot,3-Oct-99,https://kingofthehill.fandom.com/wiki/Cotton's_Plot,,
Bills are Made to be Broken,24-Oct-99,https://kingofthehill.fandom.com/wiki/Bills_are_Made_to_be_Broken,,
Little Horrors of Shop,31-Oct-99,https://kingofthehill.fandom.com/wiki/Little_Horrors_of_Shop,,
Aisle 8A,7-Nov-99,https://kingofthehill.fandom.com/wiki/Aisle_8A,,
A Beer Can Named Desire,14-Nov-99,https://kingofthehill.fandom.com/wiki/A_Beer_Can_Named_Desire,,
Happy Hank's Giving,21-Nov-99,https://kingofthehill.fandom.com/wiki/The_Hank's_Giving_Episode,,
Not in My Back Hoe,28-Nov-99,https://kingofthehill.fandom.com/wiki/Not_in_My_Back_Hoe,,
To Kill a Ladybird,12-Dec-99,https://kingofthehill.fandom.com/wiki/To_Kill_a_Ladybird,,
Hillennium,19-Dec-99,https://kingofthehill.fandom.com/wiki/Hillennium,,
Old Glory,9-Jan-00,https://kingofthehill.fandom.com/wiki/Old_Glory,,
Rodeo Days,16-Jan-00,https://kingofthehill.fandom.com/wiki/Rodeo_Days,,
Hanky Panky,6-Feb-00,https://kingofthehill.fandom.com/wiki/Hanky_Panky,,
High Anxiety,13-Feb-00,https://kingofthehill.fandom.com/wiki/High_Anxiety,,
Naked Ambition,20-Feb-00,https://kingofthehill.fandom.com/wiki/Naked_Ambition,,
Movin' On Up,27-Feb-00,https://kingofthehill.fandom.com/wiki/Movin'_On_Up,,
Bill of Sales,12-Mar-00,https://kingofthehill.fandom.com/wiki/Bill_of_Sales,,
Won't You Pimal Neighbor?,19-Mar-00,https://kingofthehill.fandom.com/wiki/Won't_You_Pimai_Neighbor%3F,,
Hank's Bad Hair Day,9-Apr-00,https://kingofthehill.fandom.com/wiki/Hank's_Bad_Hair_Day,,
Meet the Propaniacs,16-Apr-00,https://kingofthehill.fandom.com/wiki/Meet_the_Propaniacs,,
Nancy Boys,30-Apr-00,https://kingofthehill.fandom.com/wiki/Nancy_Boys,,
Flush with Power,7-May-00,https://kingofthehill.fandom.com/wiki/Flush_with_Power,,
Transnational Amusements Presents: Peggy's Magic Sex Feet,14-May-00,https://kingofthehill.fandom.com/wiki/Transnational_Amusements_Presents:_Peggy's_Magic_Sex_Feet,,
Peggy's Fan Fair,21-May-00,https://kingofthehill.fandom.com/wiki/Peggy's_Fan_Fair,,
The Perils of Polling,1-Oct-00,https://kingofthehill.fandom.com/wiki/The_Perils_of_Polling,,
The Buck Stops Here,5-Nov-00,https://kingofthehill.fandom.com/wiki/The_Buck_Stops_Here,,
"I Don't Want To Wait For Our Lives To Be Over, I Want To Know Right Now, Will It Be... Sorry. Do Do Doo Do Do, Do Do Doo Do Do, Do Do Doo Do Do, Doo...",12-Nov-00,https://kingofthehill.fandom.com/wiki/I_Don't_Want_to_Wait,,
Spin the Choice,19-Nov-00,https://kingofthehill.fandom.com/wiki/Spin_the_Choice,,
Peggy Makes the Big Leagues,26-Nov-00,https://kingofthehill.fandom.com/wiki/Peggy_Makes_the_Big_Leagues,,
When Cotton Comes Marching Home,3-Dec-00,https://kingofthehill.fandom.com/wiki/When_Cotton_Comes_Marching_Home,,
What Makes Bobby Run?,10-Dec-00,https://kingofthehill.fandom.com/wiki/What_Makes_Bobby_Run%3F,,
'Twas the Nut Before Christmas,17-Dec-00,https://kingofthehill.fandom.com/wiki/'Twas_the_Nut_Before_Christmas,,
Chasing Bobby,21-Jan-01,https://kingofthehill.fandom.com/wiki/Chasing_Bobby,,
Yankee Hankee,4-Feb-01,https://kingofthehill.fandom.com/wiki/Yankee_Hankie,,
Hank and the Great Glass Elevator,11-Feb-01,https://kingofthehill.fandom.com/wiki/Hank_and_the_Great_Glass_Elevator,,
Now Who's the Dummy?,18-Feb-01,https://kingofthehill.fandom.com/wiki/Now_Who's_the_Dummy%3F,,
Ho Yeah!,25-Feb-01,https://kingofthehill.fandom.com/wiki/Ho_Yeah!,,
The Exterminator,4-Mar-01,https://kingofthehill.fandom.com/wiki/The_Exterminator,,
Luanne Virgin 2.0,11-Mar-01,https://kingofthehill.fandom.com/wiki/Luanne_Virgin_2.0,,
Hank's Choice,1-Apr-01,https://kingofthehill.fandom.com/wiki/Hank's_Choice,,
It's Not Easy Being Green,8-Apr-01,https://kingofthehill.fandom.com/wiki/It's_Not_Easy_Being_Green,,
The Trouble with Gribbles,22-Apr-01,https://kingofthehill.fandom.com/wiki/The_Trouble_with_Gribbles,,
Hank's Back Story,6-May-01,https://kingofthehill.fandom.com/wiki/Hank's_Back_Story,,
Kidney Boy and Hamster Girl: a Love Story,13-May-01,https://kingofthehill.fandom.com/wiki/Kidney_Boy_and_Hamster_Girl:_A_Love_Story,,
Bobby Goes Nuts,11-Nov-01,https://kingofthehill.fandom.com/wiki/Bobby_Goes_Nuts,,
Soldier of Misfortune,9-Dec-01,https://kingofthehill.fandom.com/wiki/Soldier_of_Misfortune,,
Lupe's Revenge,12-Dec-01,https://kingofthehill.fandom.com/wiki/Lupe's_Revenge,,
"The Father, the Son, and J.C.",16-Dec-01,https://kingofthehill.fandom.com/wiki/The_Father,_the_Son_and_J.C.,
Father of the Bribe,6-Jan-02,https://kingofthehill.fandom.com/wiki/Father_of_the_Bribe,,
I'm with Cupid,10-Feb-02,https://kingofthehill.fandom.com/wiki/I'm_with_Cupid,,
Torch Song Hillogy,24-Feb-02,https://kingofthehill.fandom.com/wiki/Torch_Song_Hillogy,,
Joust Like a Women,24-Feb-02,https://kingofthehill.fandom.com/wiki/Joust_Like_a_Woman,,
The Bluegrass is Always Greener,24-Feb-02,https://kingofthehill.fandom.com/wiki/The_Bluegrass_is_Always_Greener,,
The Substitute Spanish Prisoner,3-Mar-02,https://kingofthehill.fandom.com/wiki/The_Substitute_Spanish_Prisoner,,
Unfortunate Son,10-Mar-02,https://kingofthehill.fandom.com/wiki/Unfortunate_Son,,
"Are You There, God? It's Me, Margaret Hill",17-Mar-02,https://kingofthehill.fandom.com/wiki/Are_You_There,_God%3F_It's_Me,_Margaret_Hill
Tankin' It to the Streets,31-Mar-02,https://kingofthehill.fandom.com/wiki/Tankin'_It_to_the_Streets,,
Of Mice and Little Green Men,7-Apr-02,https://kingofthehill.fandom.com/wiki/Of_Mice_and_Little_Green_Men,,
A Man Without a Country Club,14-Apr-02,https://kingofthehill.fandom.com/wiki/A_Man_Without_a_Country_Club,,
Beer and Loathing,14-Apr-02,https://kingofthehill.fandom.com/wiki/Beer_and_Loathing,,
Fun with Jane and Jane,21-Apr-02,https://kingofthehill.fandom.com/wiki/Fun_with_Jane_and_Jane,,
My Own Private Rodeo,28-Apr-02,https://kingofthehill.fandom.com/wiki/My_Own_Private_Rodeo,,
Sug Night,5-May-02,https://kingofthehill.fandom.com/wiki/Sug_Night,,
Dang Ol' Love,5-May-02,https://kingofthehill.fandom.com/wiki/Dang_Ol'_Love,,
Returning Japanese,12-May-02,https://kingofthehill.fandom.com/wiki/Returning_Japanese,,
Returning Japanese,12-May-02,https://kingofthehill.fandom.com/wiki/Returning_Japanese,,
Get Your Freak Off,3-Nov-02,https://kingofthehill.fandom.com/wiki/Get_Your_Freak_Off,,
The Fat and the Furious,10-Nov-02,https://kingofthehill.fandom.com/wiki/The_Fat_and_the_Furious,,
"Bad Girls, Bad Girls, Whatcha Gonna Do",17-Nov-02,https://kingofthehill.fandom.com/wiki/Bad_Girls,_Bad_Girls,_Whatcha_Gonna_Do
Goodbye Normal Jeans,24-Nov-02,https://kingofthehill.fandom.com/wiki/Goodbye_Normal_Jeans,,
